,positions_eccentricity,positions_polar_angle,eccentricity_group_index,semi_xc,semi_yc,xy_aspect_ratio,amplitudes,sur_ratio,orientation_center,amplitudec,relative_sur_amplitude,rf_radius,n,p1,p2,tau1,tau2,tonicdrive
0,1.0560380968931113,0.0918000768814316,0,0.006980246522596072,0.0036742043480630037,0.44495230191984136,13.116783741595793,2.346094160926132,0.0918000768814316,84.05087652760695,0.1560576674924683,0.0050642721218230515,7.96722913780576,3.362636399272623,0.34103658076008553,51.70444627074697,168.71364315501165,1.5279800495452864
1,1.063272009059377,-0.21082070600729585,0,0.00622913196760258,0.0058235179116476405,0.7096080220322625,18.64988970181916,2.9931016374472414,-0.21082070600729585,59.42420321778136,0.31384332800340514,0.0060229113879709814,8.08254202489367,3.4281710444437357,0.28462917485026185,56.73322883665566,188.30951572116487,1.9366262177377607
2,1.0705981576712484,0.08186091396451244,0,0.007247393055504106,0.005428823432016089,0.6621452054369161,10.947240824889644,2.532515170042954,0.08186091396451244,54.78842074662979,0.19980938810985976,0.006272544718114919,8.984943622091864,3.5978607396108915,0.6569264239474606,52.485263783677134,155.77479383280348,0.8692970473823269
3,1.078469146698699,-0.1883190010687131,0,0.00584753657716418,0.004052574873369311,0.5627424269009478,22.648125129770403,1.399596327617261,-0.1883190010687131,90.9645803090335,0.24897740475279548,0.004868016002821225,7.649437680220475,3.3347081916782724,0.31013927510362527,55.42752153239414,138.1318905103634,1.262909294300428
4,1.0854173642007208,0.07457317947572521,0,0.0055359678322153315,0.0039474351002773194,0.5458105893243337,21.70766414193579,1.4186761659437228,0.07457317947572521,98.6433375919609,0.220062141771092,0.004674705737786384,7.2850159993207475,3.130709328729547,0.6562654860062258,55.73195234777761,249.60710029285815,2.3047157956406075
5,1.0928238176269596,-0.2326291160647672,0,0.0041968144691817665,0.0048301922857185865,0.7090269246365621,59.82459758236422,3.0462426118816115,-0.2326291160647672,106.33889033349806,0.5625843696012195,0.004502379467974008,6.711214729332792,3.697157681645912,0.5057973891698186,53.542914181106,151.64127885923233,1.8614533754492104
6,1.1004220733281747,0.12259330729653345,0,0.005897951873444888,0.0034422834284144285,1.0119949583948724,11.469853801689844,1.1003789044399832,0.12259330729653345,106.17651439116665,0.10802627932796481,0.004505820901405777,8.145020974787522,2.516231304679833,0.27330133592214945,52.65735423200014,161.13041868117529,1.208223112650085
7,1.1078057356528193,-0.19000512130811403,0,0.005722446059601058,0.004849403599210032,1.0607412096922615,5.199493913179959,1.7775798352496421,-0.19000512130811403,77.67947406149231,0.06693523580069499,0.0052678696375019225,7.74523246455241,3.5595294953705476,0.16609726761045823,56.314517693244795,158.30848229180714,1.469438028569531
