,positions_eccentricity,positions_polar_angle,eccentricity_group_index,semi_xc,semi_yc,xy_aspect_ratio,amplitudes,sur_ratio,orientation_center,amplitudec,relative_sur_amplitude,rf_radius,n,p1,p2,tau1,tau2,tonicdrive
42,1.0103032110439152,-0.8463803781877507,0,0.004434800860999195,0.004223669941943312,0.5448256401892091,11.18035895387019,1.856228020308932,-0.8463803781877507,84.19884049791466,0.132785189056696,0.004327948139142453,4.56824310031041,2.436474791759723,0.13683750737800374,51.04592531968527,174.46399896540296,0.49994109492747185
43,1.009598546814564,-0.28990198837987213,0,0.0071930248797885225,0.003804113341405896,0.3423827390371026,11.848133483285,2.1847506913984107,-0.28990198837987213,57.63750813558571,0.2055629028134528,0.005230973323413919,3.6595873398381458,2.3229514311803534,0.2171921605712166,53.3186939995668,154.8636743696778,0.6561751352927061
44,1.010339305560073,0.2803891637157152,0,0.006938167127816179,0.0036283915217583274,0.8527476906712006,8.966262463116971,2.302753442717413,0.2803891637157152,62.64859080006961,0.14311993851116295,0.005017408373165428,4.827489650300579,2.7692615155924596,0.20344151603977184,61.54590527475287,198.32998609686334,2.7948951621598663
45,1.010502575175451,0.8291594681902145,0,0.008315887565044781,0.0031766180921038844,0.5654610082313669,5.911544522415532,2.094873771362715,0.8291594681902145,59.70306031204465,0.09901577057387329,0.005139688598643206,4.580183190909355,2.3131702232171936,0.22488516018422078,49.29493107714602,201.3740319493393,0.8528534343821637
46,1.0106078297152195,1.4069676954826182,0,0.00615527581507058,0.00386247151377961,0.42612150778593993,12.421336300152863,2.007988126321851,1.4069676954826182,66.33724012712328,0.18724529806108342,0.004875918118176994,4.164161408509357,2.7745557267292877,0.18795111647951368,49.466848468612866,189.10637100318738,0.9569520838883054
47,1.0100410309284429,1.9789614360156742,0,0.007056719624021179,0.0033663775348656997,0.576230954555194,5.475809165549397,3.300597522031266,1.9789614360156742,66.3902837175264,0.08247907463157648,0.004873969882154672,4.468259379288007,2.1371436316611874,0.3013532812283422,48.551955538221236,180.66675859531134,0.16338912141024942
48,1.0188087758221525,-1.7601160706076286,0,0.0075593383706958235,0.0033515678649930435,0.9050701994837942,8.59659817748112,1.9540199643283127,-1.7601160706076286,62.24986352697481,0.13809826544850087,0.005033451655060669,3.629349008967769,2.3395994712169905,0.13802916235001916,48.89664175062282,193.1184318311564,1.7567670694769735
49,1.0182960419620515,-1.1757188784348158,0,0.005641873879123511,0.00392424255315566,0.5305698344982053,12.371325196016986,3.886005926240047,-1.1757188784348158,71.23460011784836,0.17367017117454497,0.004705324808766539,4.245173459429171,2.6804733637529274,0.19952086817522974,49.10479596249784,158.93910839693066,2.172201602691308
50,1.0186200248192037,-0.5877535022060597,0,0.007272382878001627,0.004431614791317553,0.8752054149858624,7.670981843132462,1.9754434956094895,-0.5877535022060597,48.9363381118616,0.15675430853852762,0.0056770062119286535,5.195501565518537,2.9659061282329695,0.21476050676512526,53.06392827439384,157.6230339031899,0.8232676018576353
51,1.0182159603928216,-0.027561076667044125,0,0.007996734775589756,0.0038854716800288233,0.3733862312786309,8.370061478763125,2.1968710022909184,-0.027561076667044125,50.75908291950203,0.16489780739413798,0.0055741444637949274,4.674540201294055,2.5884758989357106,0.20117284070888836,56.20825208451865,179.99425008024244,1.4669113089240273
52,1.0193106996104289,0.5534773318633722,0,0.00474398163837184,0.0038550784169814932,0.7295678032695752,8.770100728242559,2.312813485124532,0.5534773318633722,86.23706971996937,0.10169757340690024,0.004276496372574609,3.4673948332225373,2.7561453768470585,0.1014765748869692,49.400894864593454,188.0219039292244,0.8352679226652668
53,1.0188051773727087,1.0768491354647274,0,0.004901652390248619,0.00357500800575392,0.5768200638942285,30.44780030687961,1.5433239974204334,1.0768491354647274,90.00169304178621,0.3383025282951425,0.004186101591763111,3.5309665953615466,2.7613805886750225,0.1059023804590174,52.103544144323195,154.13837118425764,-0.38999128664452876
54,1.0189043689472503,1.6692423858043406,0,0.006343926725069038,0.002538640582732539,0.6551134605549733,23.16362674859863,2.9423953707621706,1.6692423858043406,97.9288896934401,0.23653517180793973,0.004013097287400567,4.529818235274546,2.761247339736963,0.17158824652981536,56.99041326668355,204.5683711171616,1.4556536341271684
55,1.0187436275314343,2.235940407608678,0,0.005417357788398591,0.004011336111198588,0.6342837939912471,6.8253038809168425,2.551895636671722,2.235940407608678,72.57610124659303,0.09404340772903182,0.004661635219950847,3.4191806821031308,2.976479359913627,0.17193781735517127,49.74345000079989,213.3654047141089,1.7462836549837473
56,1.0271284100262996,-2.0010105887565928,0,0.0050995451944976814,0.004709373099311426,0.8418188017200015,6.2610587948825644,2.6697032875187325,-2.0010105887565928,65.67130752704709,0.0953393351016182,0.0049005776146991325,3.068942624648559,2.3503075685634585,0.1980408378416555,48.61911672795816,173.05476339494427,2.657376128421653
57,1.026592244694192,-1.4660491213266647,0,0.005479605763705718,0.0032046172505451184,0.6361079294674792,11.99629158033329,1.8628863340991275,-1.4660491213266647,89.81414233514337,0.1335679578787144,0.004190470040050138,3.0689276995109562,2.896495163964305,0.23699186897637053,52.551769994217075,174.9067372025908,3.1453457104150733
58,1.0270100682660452,-0.8864993960163201,0,0.005271463735064958,0.004652840169213934,0.8211166214550438,2.279061285919078,1.9931086044835218,-0.8864993960163201,64.3014623253421,0.035443381899899165,0.004952502217774845,5.025533099325641,2.2383464910191098,0.1426084552351214,52.44535329325252,183.4972282936669,0.6365343534938201
59,1.0269531833740433,-0.2731999450074928,0,0.005873986879799836,0.003026448001261892,0.6898856806301641,7.1085985057937995,2.215370646296633,-0.2731999450074928,88.7164220608312,0.08012720013572645,0.004216315435520543,3.5657043740995715,2.6452024165487273,0.2220019996078188,52.73143360775308,196.5160418428097,-0.032070039942144746
