train_loss,val_loss,mse,ssim,kid_std,kid_mean
0.15282964435490695,0.19219040870666504,0.0011349193518981338,0.7649692893028259,0.01899525336921215,0.0760035291314125
0.15251099250533365,0.193733041936701,0.0011440170928835869,0.7628695964813232,0.01914183236658573,0.08063127100467682
0.15196501937779514,0.19812050732699307,0.0011700527975335717,0.7630121111869812,0.01611735112965107,0.07217482477426529
0.15043434500694275,0.19149351119995117,0.0011308331741020083,0.76529860496521,0.016505738720297813,0.07792676985263824
0.1496627520431172,0.191359975121238,0.0011299815960228443,0.7647883892059326,0.016984593123197556,0.07837387174367905
0.15028079802339728,0.19296089085665616,0.001139579457230866,0.763576328754425,0.015997374430298805,0.0786656066775322
0.1500079550526359,0.19235292347994717,0.0011357960756868124,0.7648353576660156,0.017260635271668434,0.07693079113960266
0.14955196326429193,0.18985347314314407,0.0011211360106244683,0.76631760597229,0.018391605466604233,0.08315083384513855
0.1478861543265256,0.190119591626254,0.0011224780464544892,0.7657430768013,0.017766041681170464,0.08201161026954651
0.14763331413269043,0.186578555540605,0.0011015351628884673,0.7654783129692078,0.017085794359445572,0.07640708982944489
0.14755711230364713,0.19074576551263983,0.001126549206674099,0.765369176864624,0.018400827422738075,0.08153673261404037
0.1463232230056416,0.191628022627397,0.0011318193282932043,0.7634063959121704,0.015417215414345264,0.0804172083735466
0.1452378197149797,0.18778625401583585,0.0011090260231867433,0.764753520488739,0.016532985493540764,0.0801008939743042
0.1458809511228041,0.18783831596374512,0.0011090998305007815,0.7662647366523743,0.015767652541399002,0.0815914124250412
0.1461506729776209,0.18892684849825772,0.0011157599510625005,0.7657484412193298,0.015985675156116486,0.07807330042123795
0.14489830353043295,0.18754354390231046,0.001107523450627923,0.7668729424476624,0.01873386651277542,0.08235815167427063
0.1438259482383728,0.18866367773576218,0.001113689737394452,0.7658368945121765,0.017026273533701897,0.08054162561893463
0.1438408927483992,0.18517860499295322,0.0010934327729046345,0.7662792205810547,0.014895807951688766,0.07895047962665558
0.1433732428333976,0.19204165718772195,0.0011343787191435695,0.7650507092475891,0.01661035232245922,0.07768817991018295
0.14347766746174206,0.18246511979536575,0.0010774328839033842,0.7669941186904907,0.0159902423620224,0.08279542624950409
0.14216637882319363,0.1859795396978205,0.0010982698295265436,0.767572820186615,0.016067015007138252,0.08112667500972748
0.14444107630036093,0.18854076212102716,0.0011133013758808374,0.7673388123512268,0.01754627376794815,0.081369549036026
0.14260799505493857,0.1871803023598411,0.0011054606875404716,0.7679368853569031,0.0180970411747694,0.08642540127038956
0.14159194176847284,0.18286063454367898,0.001080032205209136,0.7676174640655518,0.01573960855603218,0.08321775496006012
0.1413909061388536,0.1863258101723411,0.0011002308456227183,0.7685151696205139,0.017154937610030174,0.0824686586856842
0.14039145545525986,0.18472151322798294,0.0010909201810136437,0.7678708434104919,0.017502138391137123,0.0820356160402298
0.1414478285746141,0.18594568425958807,0.0010982772801071405,0.7674394249916077,0.016738731414079666,0.08313565701246262
0.14026691696860574,0.18614034219221634,0.0010992720490321517,0.7678438425064087,0.017121639102697372,0.07959344983100891
0.13922290368513626,0.18352798982100052,0.0010835739085450768,0.7667755484580994,0.018600109964609146,0.08066536486148834
0.1405528567054055,0.17943282560868698,0.0010594585910439491,0.7682728171348572,0.016242200508713722,0.08140134811401367
0.13944423469630154,0.18437461419539017,0.0010890193516388535,0.7678678035736084,0.017540762200951576,0.08421311527490616
0.13943020593036304,0.1848116787997159,0.0010914052836596966,0.7684034109115601,0.01402729470282793,0.0829956978559494
0.13947522640228271,0.18501600352200595,0.0010925306705757976,0.7694066762924194,0.015499790199100971,0.08468911796808243
0.13869318636980923,0.1842646598815918,0.001088120392523706,0.7684905529022217,0.01792198233306408,0.09041377156972885
0.13669825413010336,0.18307993628761984,0.0010814090492203832,0.7681955695152283,0.016425883397459984,0.0850813239812851
0.13732892003926364,0.1796626177701083,0.0010610891040414572,0.7689342498779297,0.02010844461619854,0.08759558200836182
0.13628848032517868,0.1825244209983132,0.0010779721196740866,0.7682361602783203,0.016106529161334038,0.08151967823505402
0.1361843618479642,0.18224382400512695,0.0010764902690425515,0.7694764733314514,0.017693135887384415,0.0870586410164833
0.13650540059263055,0.17856034365567294,0.0010546741541475058,0.771148145198822,0.016482185572385788,0.08561322838068008
0.13641388578848404,0.1798157041723078,0.0010620536049827933,0.768361508846283,0.01826300099492073,0.08889812231063843
0.13485487753694708,0.18003031340512363,0.0010633530328050256,0.7685692310333252,0.015399391762912273,0.09027481079101562
0.13596049493009393,0.1798091693357988,0.001061994000338018,0.768114447593689,0.0215169545263052,0.08862888067960739
0.13408217646858908,0.1808246157386086,0.00106816366314888,0.7688112258911133,0.019811129197478294,0.08741550147533417
0.1344236975366419,0.18107238682833585,0.0010693855583667755,0.7691398859024048,0.01879529468715191,0.09662265330553055
0.13432479446584528,0.1798680153760043,0.0010624849237501621,0.7711613178253174,0.017368679866194725,0.08677639067173004
0.13468326492743057,0.1770667921413075,0.001045861979946494,0.7699201703071594,0.01697743870317936,0.08779703080654144
0.13354325836355035,0.18007409572601318,0.001063360832631588,0.7684858441352844,0.016189465299248695,0.08583719283342361
0.13356286558237943,0.17788949879733,0.0010507697006687522,0.7706480622291565,0.017029164358973503,0.08493108302354813
0.1328922374681993,0.1826594742861661,0.0010790600208565593,0.7692997455596924,0.015490417368710041,0.08479756861925125
0.13340235298330133,0.17840723557905716,0.0010538884671404958,0.7713744640350342,0.01705433987081051,0.09182664752006531
0.13308857245878739,0.18093171986666592,0.0010688111651688814,0.7696514129638672,0.016948441043496132,0.08859409391880035
0.13211327249353583,0.17521978508342395,0.0010351425735279918,0.7688190340995789,0.017853377386927605,0.08587352931499481
0.13166757334362378,0.1817974394018,0.001073908875696361,0.7694516777992249,0.01808745786547661,0.09146037697792053
0.13211270624941046,0.17824778773567893,0.001053244573995471,0.770097017288208,0.019279126077890396,0.08587019145488739
0.13111758503046902,0.1780381744558161,0.0010516298934817314,0.7698217034339905,0.017142005264759064,0.08854174613952637
0.13101994720372287,0.17541939562017267,0.0010362688917666674,0.7702449560165405,0.0191266480833292,0.08691945672035217
0.13092739744619888,0.1768451603976163,0.0010446656960994005,0.7698171734809875,0.015705307945609093,0.08791608363389969
0.13013717532157898,0.17755558274009012,0.0010489720152691007,0.7693178057670593,0.01718796044588089,0.08829930424690247
0.1303122720935128,0.17865606871518222,0.0010553186293691397,0.7709311842918396,0.02010899968445301,0.08930465579032898
0.12908503413200378,0.17483459819446912,0.001032856060191989,0.7700299620628357,0.016436446458101273,0.0881071537733078
0.12953334775837985,0.17552409388802268,0.0010367651702836156,0.7699269652366638,0.017767222598195076,0.09234160929918289
0.12984127348119562,0.17548894882202148,0.001036447356455028,0.7712128162384033,0.017114458605647087,0.08843769133090973
0.12850295413624158,0.1746366782621904,0.0010317642008885741,0.7716398239135742,0.016984431073069572,0.09254991263151169
0.12936696952039545,0.173964262008667,0.0010277351830154657,0.7703691720962524,0.017881901934742928,0.09139694273471832
0.12916077537970108,0.17714628306302158,0.0010466795647516847,0.7694882750511169,0.018181584775447845,0.0877760648727417
0.1291713226925243,0.17592453956604004,0.0010391812538728118,0.7717809081077576,0.01664961501955986,0.09029266983270645
0.12857625701210715,0.17677367817271838,0.0010444441577419639,0.7702268958091736,0.018372053280472755,0.09272440522909164
0.12842787395824085,0.17609616843136874,0.0010403903434053063,0.7715063691139221,0.019479306414723396,0.08917099982500076
0.1283239017833363,0.1752988641912287,0.0010356742423027754,0.7690002918243408,0.01689882203936577,0.09251094609498978
0.12736223231662402,0.17234057729894464,0.001018237555399537,0.7726274132728577,0.01791962794959545,0.08746077120304108
0.12775073810057205,0.17662762511860242,0.0010437380988150835,0.7707296013832092,0.017853453755378723,0.08539340645074844
0.1267729184844277,0.1789021058516069,0.0010570292361080647,0.7716644406318665,0.014673655852675438,0.09007949382066727
0.12771220098842273,0.17227415605024857,0.0010176242794841528,0.7711126804351807,0.018519720062613487,0.08988092094659805
0.12670914151451804,0.17269163781946356,0.0010201680706813931,0.7693691849708557,0.016548503190279007,0.08979198336601257
0.12637478655034845,0.172758395021612,0.0010205315193161368,0.7719624042510986,0.018558694049715996,0.08820966631174088
0.1259102848443118,0.17347642508420077,0.001025034231133759,0.7710727453231812,0.019261909648776054,0.09121542423963547
0.12591876766898416,0.17775496569546786,0.001050319755449891,0.7710290551185608,0.016663461923599243,0.08950772881507874
0.12525059960105203,0.1745723160830411,0.0010313986567780375,0.7716583013534546,0.0165691077709198,0.09036976844072342
0.12499709020961415,0.17308839884671298,0.0010224910220131278,0.7693625092506409,0.019889194518327713,0.09333866834640503
0.12519642168825323,0.17392440275712448,0.0010273385560140014,0.7706632018089294,0.01807229593396187,0.0851626843214035
0.12481558322906494,0.17308617721904407,0.0010227297898381948,0.772186279296875,0.01891767606139183,0.09313131123781204
0.12506227330728012,0.17448163032531738,0.0010309680365025997,0.7719860672950745,0.01871033012866974,0.0922204777598381
0.1245409765026786,0.1706012704155662,0.0010079294443130493,0.7706153988838196,0.016256771981716156,0.09063587337732315
0.12404708157886159,0.17228155786340887,0.0010178210213780403,0.7710649371147156,0.016758576035499573,0.09326592832803726
0.1236683265729384,0.17394592545249246,0.001027648919261992,0.7716144323348999,0.017832638695836067,0.09017658978700638
0.12404122948646545,0.17128229141235352,0.0010119929211214185,0.7712473273277283,0.019129101186990738,0.09047557413578033
0.12400823018767616,0.17197814854708585,0.0010159953963011503,0.7721410989761353,0.018874358385801315,0.09130746871232986
0.12320659106427972,0.1720146049152721,0.0010162206599488854,0.7722803354263306,0.019008269533514977,0.0926123857498169
0.12380543351173401,0.1733273592862216,0.0010241608833894134,0.7722036838531494,0.01740441285073757,0.09521722793579102
0.12263603643937544,0.1710365035317161,0.0010104815009981394,0.7723896503448486,0.019200852140784264,0.09174823760986328
0.12322017008608038,0.17436335303566672,0.001030233222991228,0.7712509632110596,0.016248466446995735,0.09436199069023132
0.122825180942362,0.17371103980324484,0.001026426674798131,0.7718828320503235,0.015904031693935394,0.09334573894739151
0.12296222014860674,0.17405035279013895,0.0010283527662977576,0.7722694873809814,0.018458019942045212,0.0885898545384407
0.1216421506621621,0.17320909283377908,0.0010235203662887216,0.7719612717628479,0.017767690122127533,0.08952213078737259
0.12179163640195673,0.1727381186051802,0.0010207287268713117,0.7715376019477844,0.01789228245615959,0.0972016230225563
0.12253984808921814,0.1708900278264826,0.0010097925551235676,0.7722104787826538,0.01934393122792244,0.0960504487156868
0.12186292626641014,0.17339868979020553,0.001024536439217627,0.7737382650375366,0.018123315647244453,0.09466029703617096
0.12103667042472145,0.16941117156635632,0.0010008449899032712,0.7716386318206787,0.016054080799221992,0.08959590643644333
0.12104440548203209,0.17045789415186102,0.0010071131400763988,0.7719253301620483,0.017398247495293617,0.09009478986263275
0.12084003470160744,0.16777059164914218,0.0009910983499139547,0.7724298238754272,0.018490804359316826,0.09244520217180252
0.12078111551024696,0.16919380968267267,0.0009996774606406689,0.7720098495483398,0.018160181120038033,0.0968000739812851
0.12076892906969244,0.16994044997475363,0.001004124409519136,0.773277997970581,0.016445834189653397,0.09595833718776703
0.11994615468111905,0.16887743906541305,0.0009979063179343939,0.7721137404441833,0.020919762551784515,0.0893518403172493
0.11999284679239447,0.1695145151831887,0.0010015438310801983,0.7727721929550171,0.0173199325799942,0.09232392907142639
0.12032635374502702,0.1697256781838157,0.0010027537355199456,0.7730376720428467,0.01603219285607338,0.09306678920984268
0.12005356766960838,0.17196037552573465,0.0010159852681681514,0.7727834582328796,0.018893765285611153,0.0941794216632843
0.11986381628296593,0.16965035958723587,0.0010023805079981685,0.771550714969635,0.019456608220934868,0.09610013663768768
0.1200455752286044,0.17116884751753372,0.0010113385505974293,0.7733827233314514,0.01845635287463665,0.09399115294218063
0.12025066126476634,0.17048137838190253,0.001007482293061912,0.7716529369354248,0.01724577695131302,0.09479428082704544
0.11905285986987027,0.16934110901572488,0.001000728108920157,0.7717713713645935,0.01817351207137108,0.09229324012994766
0.11932710354978388,0.16982695189389316,0.0010034969309344888,0.7728357315063477,0.0169012900441885,0.09152860194444656
0.1192585365338759,0.16905514760450882,0.0009990483522415161,0.7721307277679443,0.020113002508878708,0.09680191427469254
0.11879502101378007,0.16863893378864636,0.000996461370959878,0.7742115259170532,0.01709805801510811,0.0970267653465271
0.11919876120307228,0.17337291890924628,0.0010246048914268613,0.7727758884429932,0.016694195568561554,0.09249358624219894
0.11830520629882812,0.16909807378595526,0.0009991435799747705,0.772382378578186,0.020238542929291725,0.09597513824701309
0.11836291443217885,0.16846085678447376,0.0009953859262168407,0.7735484838485718,0.019102830439805984,0.09124038368463516
0.11803520538590172,0.16838915781541305,0.0009950418025255203,0.7710725665092468,0.02109464816749096,0.09128203988075256
0.11837974732572382,0.1675298430702903,0.0009899624856188893,0.7723706960678101,0.019925644621253014,0.09661439806222916
0.11828937042843211,0.16823943094773727,0.0009940102463588119,0.772865891456604,0.01789826527237892,0.08906570076942444
0.11782585761763832,0.16744417493993585,0.000989487743936479,0.7734147906303406,0.018001718446612358,0.08972954750061035
0.11892536553469571,0.17020780389959161,0.0010058425832539797,0.772287905216217,0.019218245521187782,0.09111548215150833
0.1175342933698134,0.16935086250305176,0.0010007577948272228,0.7719812989234924,0.017573157325387,0.09231126308441162
0.11683430184017528,0.16913643750277432,0.000999563024379313,0.7732012271881104,0.01673579029738903,0.0955260619521141
0.11730813709172336,0.16719373789700595,0.0009879275457933545,0.7730440497398376,0.0183090940117836,0.0899285078048706
0.11688936840404164,0.173449537970803,0.0010249973274767399,0.7724691033363342,0.019026516005396843,0.09394132345914841
0.11702886765653436,0.1693883700804277,0.0010010197293013334,0.7742719054222107,0.0161940548568964,0.0935898870229721
0.11680974743582985,0.16964972019195557,0.0010025844676420093,0.7738602161407471,0.017548931762576103,0.09095022082328796
0.11587515744295987,0.1662463816729459,0.0009823900181800127,0.774152398109436,0.017906472086906433,0.09163496643304825
0.11678706244988875,0.16846231980757279,0.0009955705609172583,0.7723623514175415,0.01838575303554535,0.09370752424001694
0.11675135926766829,0.16959500312805176,0.0010023146169260144,0.7736189365386963,0.019306909292936325,0.0937768891453743
0.11675776676698164,0.16779874671589246,0.0009916218696162105,0.7720721960067749,0.016344167292118073,0.0944768562912941
0.11689907041462985,0.17022534933957187,0.0010060847271233797,0.7729678750038147,0.01824766770005226,0.09403868764638901
0.11614355173977939,0.17059623111378064,0.0010080793872475624,0.7717351913452148,0.01599409244954586,0.09070221334695816
0.11621559479019859,0.1669919490814209,0.0009867814369499683,0.7724798321723938,0.018823707476258278,0.09314770251512527
0.11573121764443138,0.17014573920856824,0.0010054295416921377,0.77264404296875,0.017974765971302986,0.08876355737447739
0.11583502997051585,0.16840684413909912,0.0009952847613021731,0.7731996178627014,0.016235973685979843,0.09267303347587585
0.11597538536245172,0.16905299100008878,0.0009990319376811385,0.7720319628715515,0.01905997097492218,0.09570588171482086
0.11525183916091919,0.1690505309538408,0.0009989774553105235,0.7713741064071655,0.017805591225624084,0.09203044325113297
0.11486404321410439,0.1681778756054965,0.0009938678704202175,0.771174967288971,0.01767425425350666,0.09014873206615448
0.11523616313934326,0.16669246283444492,0.0009850645437836647,0.773589551448822,0.01795016974210739,0.09499701112508774
0.11480994116176259,0.1683944897218184,0.0009951682295650244,0.7718174457550049,0.017588147893548012,0.09473985433578491
0.11530642888762734,0.16567362438548694,0.0009790996555238962,0.7736608982086182,0.01798442006111145,0.09121166169643402
0.11498009345748207,0.1676760586825284,0.0009908248903229833,0.7744148373603821,0.019886508584022522,0.09631842374801636
0.1143816276030107,0.16842809590426358,0.0009953585686162114,0.7713600397109985,0.01925581507384777,0.09363635629415512
0.11531164971264926,0.16775331713936545,0.0009914053371176124,0.7721143364906311,0.01829136535525322,0.09069371223449707
0.11494923450730064,0.16937407580288974,0.0010009052930399776,0.7736087441444397,0.018776357173919678,0.0939132496714592
0.11373324285853993,0.16772933439774948,0.0009912610985338688,0.7749788761138916,0.017117580398917198,0.09333928674459457
0.11397417296062816,0.169234730980613,0.0010002064518630505,0.7722513675689697,0.019506026059389114,0.09446319192647934
0.11377252231944691,0.16798053004524924,0.0009927607607096434,0.7728296518325806,0.018680794164538383,0.09309998899698257
0.1139883344823664,0.16555403579365124,0.0009783308487385511,0.7739019989967346,0.019708840176463127,0.09003203362226486
0.11388005451722578,0.16749396107413553,0.000989759573712945,0.7735774517059326,0.019200485199689865,0.08799806237220764
0.11410766839981079,0.1690462827682495,0.0009991171536967158,0.7726133465766907,0.018933026120066643,0.09284167736768723
0.11348516832698476,0.16577514735135165,0.0009797062957659364,0.774118959903717,0.017837319523096085,0.08908136934041977
0.11371519619768317,0.16787597266110507,0.000992029090411961,0.7740785479545593,0.015493490733206272,0.09599872678518295
0.11327716708183289,0.16799404404380106,0.0009928339859470725,0.7739339470863342,0.019311903044581413,0.09327733516693115
0.11336668783968146,0.16441616145047275,0.0009715721826069057,0.7739608287811279,0.01925794966518879,0.0924835205078125
0.11339689926667647,0.16543414375998758,0.0009776639053598046,0.7729007601737976,0.01893201656639576,0.09594319760799408
0.11285960403355685,0.16746306419372559,0.000989830819889903,0.7739259600639343,0.01847623474895954,0.09581529349088669
0.11308674107898366,0.16631622747941452,0.0009829930495470762,0.7737815976142883,0.021727388724684715,0.09719845652580261
0.11288536949591203,0.16667719320817428,0.0009851304348558187,0.7744578719139099,0.016250548884272575,0.09100879728794098
0.11269194158640775,0.17187839204614813,0.001015785033814609,0.7726028561592102,0.02016766369342804,0.09416162222623825
0.11301428350535306,0.1668858528137207,0.0009861986618489027,0.7730699181556702,0.017589595168828964,0.09694860130548477
0.11239404840902849,0.16727998039939188,0.000988716259598732,0.7744764089584351,0.018574543297290802,0.0927063375711441
0.1122254187410528,0.16762095147913153,0.000990740954875946,0.7745996117591858,0.0182929839938879,0.09230457246303558
0.1119596307927912,0.16697453368793835,0.000986879924312234,0.7729894518852234,0.017020385712385178,0.08961658179759979
0.11327941038391807,0.16459722952409225,0.0009727005963213742,0.7734737992286682,0.017926964908838272,0.08912467956542969
