train_loss,val_loss,mse,ssim,kid_std,kid_mean
0.21124023399097008,0.20250952871222244,0.0011960649862885475,0.7878223657608032,0.011469375342130661,0.05357939004898071
0.2096123919390992,0.20231464034632632,0.0011949933832511306,0.7869839668273926,0.011546536348760128,0.052823737263679504
0.2060770508426948,0.20048683568050987,0.0011839981889352202,0.7883386015892029,0.012896018102765083,0.053819529712200165
0.20501669621307578,0.1968926505038613,0.0011628876673057675,0.7896480560302734,0.01161691639572382,0.05641176924109459
0.20584437031073857,0.2014005184173584,0.0011896510841324925,0.7873731851577759,0.011505219154059887,0.05252513289451599
0.20374486430379368,0.19727089530543276,0.0011650853557512164,0.7886729836463928,0.011594349518418312,0.05684605985879898
0.20156488802609027,0.19554067912854647,0.0011549300979822874,0.7895336151123047,0.012585078366100788,0.05909763276576996
0.20054016497311175,0.19596200240285774,0.001157559803687036,0.7886664867401123,0.011503348127007484,0.06254047900438309
0.19720947662455923,0.19278665592795924,0.0011387309059500694,0.7885233759880066,0.011104361154139042,0.055185478180646896
0.19645095351558403,0.19161746376439145,0.0011317386524751782,0.7915037274360657,0.012366995215415955,0.053725793957710266
0.19585783369589171,0.19466751500179894,0.001149761606939137,0.7887828946113586,0.010834688320755959,0.050499629229307175
0.19473836886002713,0.1911878836782355,0.0011293396819382906,0.7911739349365234,0.010906045325100422,0.05515528470277786
0.193073875952087,0.19090898413407176,0.0011276855366304517,0.7912038564682007,0.012403403408825397,0.05067511275410652
0.19208270271352473,0.18717726908232035,0.00110558420419693,0.7937242984771729,0.011820008046925068,0.05557331070303917
0.1900442574648249,0.1845989101811459,0.0010902541689574718,0.7918075919151306,0.01259420532733202,0.058390725404024124
0.18887205251911343,0.18403877710041247,0.0010869905818253756,0.7925897836685181,0.01179877296090126,0.05754689499735832
0.18843847313183265,0.18411615020350405,0.0010874196887016296,0.792046070098877,0.012660655193030834,0.05578739941120148
0.18637773014555042,0.1848851756045693,0.0010919322958216071,0.7913082242012024,0.011894522234797478,0.057245295494794846
0.18649115338421507,0.18522295198942484,0.0010941728251054883,0.7948295474052429,0.01272424403578043,0.060732848942279816
0.18362528525742908,0.1810800401788009,0.0010695245582610369,0.7938042879104614,0.012455162592232227,0.05319477990269661
0.1827740925270439,0.18090734983745374,0.0010685885790735483,0.7935100793838501,0.011866897344589233,0.05670805647969246
0.1838083507230618,0.17973198388752185,0.0010617352090775967,0.7938905954360962,0.013590915128588676,0.05522012710571289
0.18239113788476727,0.17961867232071727,0.0010610411409288645,0.793946385383606,0.012564987875521183,0.05697321891784668
0.18211600924498283,0.17908218032435366,0.0010577687062323093,0.7957539558410645,0.011660930700600147,0.05745797976851463
0.17882208056097862,0.18019844356336093,0.001064408803358674,0.7931609749794006,0.011977278627455235,0.054378390312194824
0.18081158279572557,0.1816491076820775,0.0010730987414717674,0.7955819964408875,0.01269366405904293,0.0628504827618599
0.1799083220078641,0.17908991010565506,0.0010579852387309074,0.7945101857185364,0.012044483795762062,0.05617271363735199
0.17933687427699965,0.18110785986247815,0.0010696965036913753,0.7960079312324524,0.012325956486165524,0.059312961995601654
0.18049759512779698,0.1795549518183658,0.0010606362484395504,0.7952110767364502,0.012171219103038311,0.05086236819624901
0.1792740213790996,0.18401040528949938,0.001087041455321014,0.795717716217041,0.011206354014575481,0.06222052127122879
0.18066515218491522,0.18211753744828074,0.0010760555742308497,0.7940208315849304,0.012494646944105625,0.05787175893783569
0.17861793825290348,0.17912923662286057,0.0010583307594060898,0.7968201637268066,0.011100663803517818,0.05654151365160942
0.17618202683109566,0.17394638061523438,0.00102759909350425,0.7959478497505188,0.012987159192562103,0.05916988104581833
0.17434660380318662,0.17304784373233192,0.001022227224893868,0.7980258464813232,0.012376856990158558,0.06124561280012131
0.17136090873871873,0.17235499934146278,0.0010181711986660957,0.7974177598953247,0.014925812371075153,0.06096192076802254
0.1720261573791504,0.1705261782595986,0.0010074750753119588,0.7975757718086243,0.011153963394463062,0.05714597553014755
0.16992431679027992,0.17008071196706673,0.0010045887902379036,0.7982789874076843,0.011966517195105553,0.0585559606552124
0.1693971861128839,0.168344961969476,0.000994364614598453,0.7976258993148804,0.012053223326802254,0.05855369567871094
0.16764581283466928,0.17175506290636564,0.0010146121494472027,0.7970684170722961,0.013620777986943722,0.06192170828580856
0.16610721613736762,0.1685126957140471,0.000995476613752544,0.7979260087013245,0.011781474575400352,0.05630499869585037
0.16814542616773773,0.16885825207358912,0.0009974032873287797,0.7997177839279175,0.013301506638526917,0.057830847799777985
0.1669287457562133,0.1679374669727526,0.000992130720987916,0.7972025275230408,0.012702902778983116,0.05666201561689377
0.16489158060726702,0.16803288459777832,0.0009926705388352275,0.8007655143737793,0.011698422022163868,0.05897527560591698
0.16542791840214058,0.16489514551664652,0.0009740754612721503,0.8009487390518188,0.012945630587637424,0.05719337984919548
0.16568395595422528,0.16759581314890007,0.0009899790165945888,0.8005387187004089,0.01432938501238823,0.058418676257133484
0.16454091168090001,0.1661242309369539,0.000981401652097702,0.7985069155693054,0.01295268815010786,0.057691097259521484
0.1616667933112023,0.16574302472566305,0.0009791688062250614,0.7991719245910645,0.012522888369858265,0.05604536458849907
0.16165428033611118,0.16415402763768247,0.0009698435897007585,0.7998825311660767,0.011914673261344433,0.057225510478019714
0.1611663143106755,0.16858104655617162,0.0009959157323464751,0.7987178564071655,0.012408733367919922,0.06383383274078369
0.16020161353501697,0.16183540695591977,0.0009560466860421002,0.8015344738960266,0.011912329122424126,0.06192260980606079
0.16060701952684645,0.16343527091176888,0.0009655021131038666,0.801183819770813,0.011515249498188496,0.06122986972332001
0.15782822698554735,0.16392100484747635,0.0009684260003268719,0.8002894520759583,0.01124885119497776,0.06104112043976784
0.1595690122386753,0.162183636113217,0.0009582851198501885,0.8011005520820618,0.011427078396081924,0.06302078813314438
0.1575683411335785,0.16335226360120272,0.0009651451255194843,0.8014342784881592,0.01186596229672432,0.06371944397687912
0.1567895908483723,0.16247627609654477,0.000959907891228795,0.8021660447120667,0.011573327705264091,0.05932929366827011
0.15836945156123014,0.16241623225965,0.0009595962474122643,0.8032662272453308,0.011831868439912796,0.058938540518283844
0.15484314156858714,0.1616631181616532,0.0009552260744385421,0.8012070655822754,0.012421660125255585,0.059391722083091736
0.15530590723024917,0.15939979804189583,0.0009418619447387755,0.8030003309249878,0.011430897749960423,0.06106642633676529
0.15577939692759674,0.1601368126116301,0.0009461787412874401,0.8019399046897888,0.012514585629105568,0.06328479945659637
0.15581266031969312,0.15946611605192484,0.0009420653805136681,0.8030839562416077,0.013418098911643028,0.06784071773290634
0.15404649708895074,0.15958680604633532,0.0009429212077520788,0.803476095199585,0.012593047693371773,0.057798393070697784
0.15294511206198058,0.15883552400689377,0.0009385730954818428,0.803906261920929,0.011546124704182148,0.061581868678331375
0.15211481215969827,0.15858800787674754,0.0009369973558932543,0.8032766580581665,0.01167395617812872,0.061935167759656906
0.15234937923866632,0.15693890421014084,0.0009271654998883605,0.8033921718597412,0.013484055176377296,0.06241932883858681
0.15169846931559927,0.15807570909198962,0.0009339733514934778,0.8014512062072754,0.012786062434315681,0.06127139925956726
0.15198892554980797,0.15846154564305356,0.0009363678400404751,0.8036100268363953,0.013445722870528698,0.06445838510990143
0.15179158537179832,0.15794954801860608,0.0009332858608104289,0.8025351762771606,0.014842349104583263,0.06132102757692337
0.14968125132106294,0.15853799016852127,0.0009367201710119843,0.8037113547325134,0.0133445980027318,0.05931806564331055
0.15018181192794902,0.16076397895812988,0.0009499550214968622,0.8040125966072083,0.012259271927177906,0.061927031725645065
0.1493247403394456,0.15689188555667274,0.0009269900037907064,0.8024740815162659,0.01149570569396019,0.06120757386088371
0.14942278157944647,0.1556968187030993,0.0009199651540257037,0.8029783964157104,0.013009818270802498,0.06376287341117859
0.1459181644772523,0.15809720440914757,0.0009342015837319195,0.8026384115219116,0.011904188431799412,0.059549398720264435
0.147082431204367,0.1565659297140021,0.0009251683368347585,0.8032300472259521,0.011833729222416878,0.06422043591737747
0.14742285773258082,0.15397932654932925,0.0009098322479985654,0.8053327798843384,0.012265294790267944,0.06344244629144669
0.14528739372355826,0.15722550843891345,0.0009290913003496826,0.8030916452407837,0.013996733352541924,0.06590218842029572
0.14557897964579947,0.15425025789361252,0.0009114735876210034,0.8043074011802673,0.012783585116267204,0.06014120951294899
0.14627065594564348,0.15459012985229492,0.0009134613792411983,0.8045123815536499,0.012900994159281254,0.06622537225484848
0.1450134443756718,0.15582852614553352,0.000920769409276545,0.8032541871070862,0.011001273058354855,0.06423448771238327
0.1455506430376296,0.15600795494882683,0.0009218025370500982,0.8052248358726501,0.013631057925522327,0.06267181038856506
0.1447668971631351,0.1554267030013235,0.0009182878420688212,0.8029497265815735,0.011227121576666832,0.06494978070259094
0.14600870113244793,0.15427403700979134,0.0009116118890233338,0.8051590919494629,0.015178105793893337,0.06571530550718307
0.14291382155962437,0.15331779028240003,0.0009059448493644595,0.8062611818313599,0.011606186628341675,0.061885956674814224
0.144757189206629,0.1527137505380731,0.0009023997117765248,0.8050926327705383,0.013144684955477715,0.06386365741491318
0.14246227117192825,0.1543883775409899,0.0009123130585066974,0.8052694797515869,0.01330413855612278,0.06788802146911621
0.14342498139246998,0.15322586109763697,0.0009054988622665405,0.8050968050956726,0.014749820344150066,0.06347309798002243
0.142507199473029,0.15392239470230906,0.000909593072719872,0.8060203194618225,0.011780917644500732,0.06372148543596268
0.14109724160008782,0.1520657915818064,0.0008985273889265954,0.8066722750663757,0.012164050713181496,0.06617100536823273
0.1418202787437695,0.15216640422218725,0.0008991704089567065,0.8062238693237305,0.015061169862747192,0.07124460488557816
0.14291444400812955,0.15436653087013646,0.0009122650953941047,0.8057929277420044,0.013612381182610989,0.06352036446332932
0.1407675023046916,0.15529365288583855,0.0009177783504128456,0.8041791319847107,0.013867265544831753,0.06864117830991745
0.14042457638170897,0.15264886303951866,0.0009021486039273441,0.8064647316932678,0.012638670392334461,0.06727487593889236
0.14000289232138818,0.15084634329143323,0.000891454576049,0.8075342774391174,0.013384989462792873,0.06904549896717072
0.13913678962912335,0.15247774124145508,0.0009011169313453138,0.8053190112113953,0.013914315961301327,0.06996366381645203
0.1390494452226882,0.14995129484879344,0.0008861949318088591,0.8064144253730774,0.013296130113303661,0.06537802517414093
0.13827363596666578,0.15216668028580516,0.0008992475923150778,0.8053662776947021,0.013016442768275738,0.06441888958215714
0.13764336285175094,0.15138449166950427,0.0008947227615863085,0.8059968948364258,0.012503737583756447,0.06298773735761642
0.13788465045442516,0.14968973711917274,0.0008846227428875864,0.8062967658042908,0.011538861319422722,0.06513633579015732
0.14016781877351286,0.1490493322673597,0.0008808006532490253,0.8064742088317871,0.013221110217273235,0.06887929886579514
0.13848170338061033,0.15109796273080925,0.0008929285686463118,0.8064490556716919,0.013531271368265152,0.06536674499511719
0.13661644122744568,0.15065562097649826,0.0008904150454327464,0.8065336346626282,0.012013092637062073,0.06495608389377594
0.13887713419511014,0.1484559460690147,0.0008773862500675023,0.8085538148880005,0.011899564415216446,0.0637868195772171
0.13604925622876057,0.15020177238865903,0.0008875987259671092,0.8062179684638977,0.01287938468158245,0.06365455687046051
0.13618398832794804,0.14979301000896253,0.0008853327599354088,0.8075118064880371,0.01230047270655632,0.06451143324375153
0.13705586747035084,0.15198223214400441,0.0008982443250715733,0.8068652153015137,0.01411495916545391,0.06749889999628067
0.13872995952631803,0.1487102383061459,0.0008789045386947691,0.8070552349090576,0.011827859096229076,0.06434178352355957
0.13755375266875197,0.14958379143162778,0.0008840154623612761,0.8081039190292358,0.013148915953934193,0.06220446527004242
0.13527933543160459,0.1482035235354775,0.0008759698830544949,0.8083052635192871,0.011839939281344414,0.0661030188202858
0.13399698430259757,0.14704598878559313,0.0008690531831234694,0.8083920478820801,0.013521467335522175,0.06570381671190262
0.13440717946763006,0.14737112898575633,0.000870937597937882,0.8077940940856934,0.012948524206876755,0.060695141553878784
0.135234608746215,0.14756768628170616,0.0008721022168174386,0.8081339597702026,0.011242901906371117,0.06287827342748642
0.13461199542820054,0.14978927060177452,0.0008853265317156911,0.8062893748283386,0.01183952298015356,0.0681641474366188
0.1316887772323301,0.14881282103689095,0.0008795635658316314,0.8069218993186951,0.012422599829733372,0.06545206159353256
0.13462724621663957,0.1459206781889263,0.0008624502806924284,0.8078628182411194,0.010981634259223938,0.06655474752187729
0.13372005872278406,0.14777812204862895,0.0008734655566513538,0.808969259262085,0.014419394545257092,0.064999520778656
0.13140035475660491,0.14595596413863332,0.0008626795024611056,0.8085423707962036,0.013041145168244839,0.06121980398893356
0.13311275219757285,0.14827779719704076,0.0008764532976783812,0.808468759059906,0.014343010261654854,0.06847328692674637
0.13270760542594345,0.14616089118154427,0.0008638797444291413,0.8081365823745728,0.013493569567799568,0.06879132241010666
0.13494132189142624,0.14748082662883558,0.0008716846350580454,0.8074383735656738,0.011954986490309238,0.0690336525440216
0.1327631809567445,0.14742558880856163,0.0008713954011909664,0.808299720287323,0.013685435988008976,0.06785383075475693
0.13089929811106432,0.14462620333621376,0.0008548854384571314,0.8106033205986023,0.012706013396382332,0.06512215733528137
0.13027496785925538,0.14535678060431229,0.0008591824444010854,0.8092390894889832,0.014536416158080101,0.06936025619506836
0.13146064105449906,0.14831162753858065,0.0008766153478063643,0.8080393075942993,0.011959250085055828,0.06875390559434891
0.129975523724652,0.14557084284330668,0.0008604278555139899,0.8080428242683411,0.013052204623818398,0.06640002876520157
0.13111171466392157,0.14707382101761668,0.0008693312993273139,0.8084523677825928,0.013868266716599464,0.06808189302682877
0.12950685680312599,0.1455478919179816,0.0008603389724157751,0.808965265750885,0.013328363187611103,0.06555093824863434
0.12969088554382324,0.14546503518757067,0.0008598437998443842,0.8074267506599426,0.01281881332397461,0.07187668234109879
0.1298421517314527,0.1462547779083252,0.0008645019261166453,0.8095327019691467,0.013234185054898262,0.06722752004861832
0.12991491260144533,0.1453045418387965,0.0008588696946389973,0.8089595437049866,0.013782458379864693,0.07128584384918213
0.12891946542983088,0.14642973950034693,0.0008655334822833538,0.8082495331764221,0.01285349391400814,0.06779191642999649
0.12789543363071929,0.1455193193335282,0.0008601759327575564,0.8079191446304321,0.014100544154644012,0.07038465142250061
0.1273139083145449,0.14426250206796745,0.0008527471218258142,0.808559238910675,0.013565020635724068,0.064391128718853
0.12769862949448144,0.14494126721432335,0.000856753729749471,0.8094159960746765,0.013473873026669025,0.07087727636098862
0.128691276447885,0.14264973841215434,0.000843155023176223,0.8093021512031555,0.013597355224192142,0.06648854166269302
0.12959145539558975,0.14530362580951892,0.0008589375065639615,0.8085631728172302,0.012215502560138702,0.07130458205938339
0.12755100679077558,0.1442319217481111,0.0008525835000909865,0.808785617351532,0.012118643149733543,0.06695806235074997
0.1274514118296988,0.14344271860624613,0.0008478992385789752,0.8092612624168396,0.013628284446895123,0.0705600157380104
0.12696524754466626,0.1439083124461927,0.0008506576414220035,0.8087318539619446,0.012787300162017345,0.06848563253879547
0.12629747870784477,0.143745598040129,0.0008496998343616724,0.8095054030418396,0.012140844017267227,0.06898408383131027
0.12756874417298592,0.14413429561414218,0.0008520135306753218,0.8095642924308777,0.013396772556006908,0.0705890953540802
0.12698969744995936,0.1434643770519056,0.0008480176911689341,0.8092303276062012,0.011501278728246689,0.06926069408655167
0.12738352493951785,0.14153043847335012,0.0008365608518943191,0.8106956481933594,0.012882616370916367,0.06595703214406967
0.12698329055069277,0.14277753077055277,0.0008440109668299556,0.8104236721992493,0.011035813950002193,0.07007098942995071
0.1275634749623753,0.14312650028027987,0.0008460565586574376,0.810049831867218,0.012327655218541622,0.06795218586921692
0.12634437836256604,0.14406194184955798,0.0008515840163454413,0.8091534972190857,0.013168657198548317,0.06851809471845627
0.1273082550740082,0.14378257801658229,0.0008499273099005222,0.8094464540481567,0.010895535349845886,0.06831156462430954
0.12458987044007987,0.14193090639616313,0.0008389999275095761,0.809624195098877,0.013354512862861156,0.07434450089931488
0.12649516131253852,0.14315654102124667,0.0008462478290311992,0.8098602294921875,0.01194107998162508,0.06579053401947021
0.12514796193014055,0.1425029478575054,0.0008423765539191663,0.8107323050498962,0.012536740861833096,0.0687648355960846
0.12634226299772328,0.14180441906577662,0.00083819410065189,0.809959888458252,0.01264707837253809,0.07006054371595383
0.1255355505335251,0.14238598472193667,0.000841732369735837,0.810355007648468,0.012056817300617695,0.06839452683925629
0.12574690940396097,0.14395283397875333,0.0008509655599482358,0.8099621534347534,0.01228941697627306,0.06748437136411667
0.12468878374803787,0.14128524378726356,0.0008351648575626314,0.8106719851493835,0.012284538708627224,0.06948772072792053
0.12342234105871827,0.14305852588854337,0.0008456828072667122,0.8107791543006897,0.013785094954073429,0.06541714817285538
0.12394148391365205,0.14156991557071083,0.0008369061397388577,0.8092073202133179,0.01330002024769783,0.06718999892473221
0.12612096575282564,0.14230826026514956,0.000841285684145987,0.8101504445075989,0.011838595382869244,0.0708623081445694
0.12552766351891845,0.14098876400997765,0.0008334525628015399,0.8096262812614441,0.012580436654388905,0.06892392039299011
0.1254405367294414,0.14183206307260612,0.0008384313550777733,0.8098773956298828,0.0111978305503726,0.07015819102525711
0.12343123455175617,0.14220985613371195,0.0008407239220105112,0.8102203607559204,0.015163492411375046,0.07345476001501083
0.12379722627217338,0.1422554944690905,0.0008409950532950461,0.8110036253929138,0.01351917814463377,0.06984768062829971
0.12306991999581356,0.14230611449793765,0.0008412683382630348,0.8096644878387451,0.013680636882781982,0.07153142988681793
0.12203407607622595,0.13890851171393143,0.0008211442036554217,0.8111993670463562,0.01352441031485796,0.06815148144960403
0.12301613660466751,0.14091968536376953,0.0008330671698786318,0.8111401796340942,0.012432324700057507,0.06976389139890671
0.12487228284746209,0.14103875662151136,0.0008337629260495305,0.8101414442062378,0.013595618307590485,0.07491546124219894
0.12246415279055602,0.1420280933380127,0.0008396462071686983,0.8099338412284851,0.013070669956505299,0.07126494497060776
0.12246026768780395,0.1413930842750951,0.0008358681225217879,0.8094072937965393,0.013336391188204288,0.07303780317306519
0.12164896126561517,0.14117549595079923,0.000834608159493655,0.8089938759803772,0.015887221321463585,0.07413803040981293
0.12564063392229527,0.14116285976610685,0.0008345088572241366,0.8102762699127197,0.010847942903637886,0.07148067653179169
0.12175993631350114,0.13872445257086502,0.0008201090968213975,0.8102782368659973,0.01120940875262022,0.06573356688022614
0.1218463846501088,0.14118672672070956,0.0008346371469087899,0.8101633191108704,0.0127631900832057,0.06947367638349533
0.12188665818848066,0.13927237611067922,0.0008233044063672423,0.8108450174331665,0.013189541175961494,0.07492349296808243
0.1223578421061471,0.14163078759845935,0.0008372869924642146,0.8106556534767151,0.014784932136535645,0.07283394783735275
0.12125831002357022,0.14113502753408333,0.0008343398221768439,0.8095371127128601,0.014551467262208462,0.06863067299127579
0.11971029659245638,0.13930719777157433,0.0008235729183070362,0.8111082911491394,0.013597195968031883,0.07126321643590927
0.1210342861661975,0.13839385384007505,0.0008181480225175619,0.81229168176651,0.012810459360480309,0.07154686748981476
0.1187172768099996,0.1403563900997764,0.000829734024591744,0.8103836178779602,0.012086448259651661,0.06796767562627792
0.12112454439969671,0.13893638159099378,0.0008213153341785073,0.8122239708900452,0.012110987678170204,0.07288981974124908
0.12003250730117695,0.13946693821957237,0.000824529561214149,0.8116701245307922,0.014489851891994476,0.07172983884811401
0.11950495739111164,0.13997321379812142,0.0008275341824628413,0.8114720582962036,0.014656687155365944,0.07430427521467209
0.12038853344501264,0.13819820002505653,0.00081703468458727,0.8123357892036438,0.01347027812153101,0.0679284855723381
0.1189164203285371,0.13815932524831673,0.0008167605265043676,0.8116259574890137,0.013678202405571938,0.06916278600692749
0.120691749073515,0.13991426166735196,0.0008271462866105139,0.8094550967216492,0.012287127785384655,0.0735086128115654
0.11893411610750544,0.13979232938666092,0.0008264742791652679,0.8115532398223877,0.011677445843815804,0.06927883625030518
0.11817738033781115,0.13921876957542018,0.000823060458060354,0.811699628829956,0.013538926839828491,0.07054053992033005
0.1187772766855739,0.13880043280752083,0.0008205801714211702,0.810900092124939,0.013540192507207394,0.07572363317012787
0.11880533167179799,0.13899021399648567,0.0008217206341214478,0.8111811280250549,0.010630237869918346,0.06680648028850555
0.11778516417381747,0.1384170180872867,0.0008183115278370678,0.8111439347267151,0.01339664962142706,0.07125023007392883
