train_loss,val_loss,mse,ssim,kid_std,kid_mean
43.594207763671875,38.3081309000651,0.0978493019938469,0.11955434083938599,0.022818654775619507,0.3891236186027527
29.18073018391927,37.67311350504557,0.09728303551673889,0.13338971138000488,0.02346322499215603,0.3559017479419708
15.967328389485678,37.04535166422526,0.09707358479499817,0.14174781739711761,0.022795235738158226,0.3247160315513611
8.967301686604818,36.31787363688151,0.09656351804733276,0.15067273378372192,0.0254815760999918,0.3179914057254791
5.657700856526692,35.574841817220054,0.09628980606794357,0.15516886115074158,0.023721693083643913,0.32426175475120544
4.113995869954427,34.69954172770182,0.09542714059352875,0.1636502891778946,0.02513774111866951,0.3292216956615448
3.4568468729654946,33.888631184895836,0.09511804580688477,0.16340447962284088,0.026453975588083267,0.3683522343635559
3.112499554951986,32.987152099609375,0.09437546879053116,0.1683165431022644,0.022417426109313965,0.38548943400382996
2.918149948120117,31.95648956298828,0.09312893450260162,0.1717763990163803,0.024612348526716232,0.39800530672073364
2.8331098556518555,30.85277557373047,0.09144686907529831,0.1757573038339615,0.02574683539569378,0.41651707887649536
2.785984675089518,29.669291178385418,0.08918526768684387,0.1855737417936325,0.029592936858534813,0.40333452820777893
2.700209617614746,28.213846842447918,0.085396409034729,0.19387535750865936,0.02316085621714592,0.40348243713378906
2.6754223505655923,26.6405766805013,0.08092391490936279,0.2074495106935501,0.02181253582239151,0.3616449236869812
2.6174206733703613,25.07465108235677,0.07635696977376938,0.21547472476959229,0.02190518006682396,0.34255096316337585
2.599987347920736,23.50531768798828,0.07174793630838394,0.22080214321613312,0.023526355624198914,0.31969863176345825
2.5611602465311685,21.680079142252605,0.06556522101163864,0.23919667303562164,0.02171957865357399,0.2966960072517395
2.5023361841837564,19.924997965494793,0.059886034578084946,0.25645217299461365,0.019872887060046196,0.26901528239250183
2.4343957901000977,18.434178670247395,0.055473413318395615,0.2622784972190857,0.020926404744386673,0.2947399616241455
2.3544836044311523,16.861897786458332,0.05057966336607933,0.2737922966480255,0.023103078827261925,0.2800582945346832
2.306983153025309,15.483885447184244,0.04649032652378082,0.28753992915153503,0.02270677126944065,0.2700960636138916
2.260716438293457,14.218849182128906,0.04318684712052345,0.2925551235675812,0.016989799216389656,0.25137898325920105
