train_loss,val_loss,mse,ssim,kid_std,kid_mean
1.399610201517741,7.015026728312175,0.036160659044981,0.39249828457832336,0.026361893862485886,0.381816029548645
1.3840107917785645,6.800242106119792,0.03562202677130699,0.39778614044189453,0.02461310103535652,0.3704049587249756
1.3538150787353516,6.563255945841472,0.0349356085062027,0.4028182923793793,0.025211689993739128,0.35694053769111633
1.3196130593617756,6.177969614664714,0.0332530252635479,0.41711142659187317,0.027545103803277016,0.33407318592071533
1.2980486551920574,6.039741516113281,0.03301769495010376,0.4187544286251068,0.024404559284448624,0.33600157499313354
1.2855487664540608,5.770517349243164,0.03188297525048256,0.4229702949523926,0.027149364352226257,0.336568683385849
1.290836254755656,5.521488189697266,0.030780581757426262,0.43721386790275574,0.02509605512022972,0.3149016499519348
1.2388018767038982,5.313905398050944,0.029889190569519997,0.4478110074996948,0.022285141050815582,0.3155171275138855
1.1948053042093914,5.105681737263997,0.02894527278840542,0.45032405853271484,0.024583695456385612,0.289427250623703
1.2039247353871663,4.806340217590332,0.02740962617099285,0.470134973526001,0.0192146897315979,0.26899582147598267
1.1735060214996338,4.526522000630696,0.02594473399221897,0.4783375561237335,0.020218154415488243,0.27034735679626465
1.1538469791412354,4.2734120686848955,0.02460380829870701,0.48960137367248535,0.021321650594472885,0.2503533363342285
1.1399962107340496,3.970811208089193,0.022953804582357407,0.5013577342033386,0.02048574946820736,0.2546895444393158
1.1278967062632244,3.7545159657796225,0.021757107228040695,0.5157538056373596,0.02157364785671234,0.23227916657924652
1.0863420963287354,3.4832496643066406,0.020245609804987907,0.5320448279380798,0.020694565027952194,0.22705066204071045
1.0714973608652751,3.3157434463500977,0.019332703202962875,0.5425421595573425,0.0224751103669405,0.21779775619506836
1.0581638018290203,3.1152172088623047,0.018208736553788185,0.5512295365333557,0.01947152055799961,0.21223492920398712
1.0493399302164714,2.875258445739746,0.016834214329719543,0.5704757571220398,0.017855694517493248,0.18831764161586761
1.0444626808166504,2.63631804784139,0.015454000793397427,0.5928540229797363,0.01883106306195259,0.16920611262321472
1.0269233385721843,2.487998644510905,0.014604983851313591,0.595530092716217,0.015006178990006447,0.17629733681678772
0.9840017954508463,2.3289294242858887,0.013688195496797562,0.6115007996559143,0.016660582274198532,0.17928926646709442
0.9835074742635092,2.2002498308817544,0.012939371168613434,0.6184732913970947,0.015843767672777176,0.1635442078113556
0.983000119527181,1.962693214416504,0.011549441143870354,0.6347500085830688,0.017874736338853836,0.15514157712459564
0.962121327718099,1.8703397115071614,0.011016158387064934,0.6386775374412537,0.01623051054775715,0.16136974096298218
0.9597625732421875,1.7293392817179363,0.010189552791416645,0.654700756072998,0.016039462760090828,0.14358985424041748
0.9244399070739746,1.6533152262369792,0.009747745469212532,0.6637489795684814,0.01310038287192583,0.12999437749385834
0.9145371119181315,1.522137959798177,0.008977548219263554,0.6753564476966858,0.011705654673278332,0.12210983037948608
0.9078137079874674,1.439998944600423,0.008495943620800972,0.6807004809379578,0.011523307301104069,0.11257455497980118
0.9143872261047363,1.3465887705485027,0.007946982979774475,0.6954954266548157,0.011664426885545254,0.1135031208395958
0.8872048060099283,1.274916172027588,0.007525917142629623,0.7047145962715149,0.01309354417026043,0.10902433842420578
0.8759502569834391,1.2101877530415852,0.007145754061639309,0.7071077823638916,0.01248050294816494,0.10801557451486588
0.8825406233469645,1.1925256252288818,0.007043010089546442,0.7054117321968079,0.014222434721887112,0.10693493485450745
0.8672842979431152,1.1448945999145508,0.0067624859511852264,0.7148801684379578,0.012678585015237331,0.09948256611824036
0.850318431854248,1.069335699081421,0.00631709536537528,0.7231183052062988,0.01100889127701521,0.08927688747644424
0.8442906538645426,1.0196130275726318,0.006023900583386421,0.7305197715759277,0.013014381751418114,0.08797904849052429
0.8416657447814941,0.984842856725057,0.005818965379148722,0.7366213798522949,0.011751995421946049,0.0875629112124443
0.8239103158315023,0.9456381797790527,0.0055878921411931515,0.7366750836372375,0.012972683645784855,0.0894089862704277
0.8221004009246826,0.9322782357533773,0.005509283859282732,0.7374792098999023,0.014354655519127846,0.08541058003902435
0.8067945639292399,0.9038913249969482,0.005341806914657354,0.7467591762542725,0.011110663414001465,0.07237035781145096
0.7963647047678629,0.8741087118784586,0.005166635848581791,0.7520529627799988,0.013427252881228924,0.0806383565068245
0.7799539566040039,0.8510279655456543,0.005030379164963961,0.7561960220336914,0.012466972693800926,0.06326887011528015
0.7815604209899902,0.8440683682759603,0.00498957559466362,0.7580359578132629,0.013832268305122852,0.06560194492340088
0.7778334617614746,0.8317809104919434,0.00491659389808774,0.7592601776123047,0.011903369799256325,0.06935841590166092
0.7673768202463785,0.8331006368001302,0.00492505868896842,0.7588677406311035,0.010880829766392708,0.07067578285932541
0.7606469790140787,0.8084444204966227,0.004779463168233633,0.7635791897773743,0.01195777952671051,0.06111679971218109
0.7469170888264974,0.7815059820810953,0.004620255436748266,0.7662461400032043,0.01089504361152649,0.05377141013741493
0.7374512354532877,0.7734375794728597,0.004572470672428608,0.7692601680755615,0.01168773602694273,0.061467379331588745
0.732421080271403,0.7700390021006266,0.004552444443106651,0.7676848769187927,0.010929458774626255,0.05916576087474823
0.7320226033528646,0.7621302604675293,0.004506002180278301,0.7715176939964294,0.012587224133312702,0.06231934577226639
0.7283805211385092,0.7700390815734863,0.00455306563526392,0.7616774439811707,0.011224978603422642,0.06377020478248596
0.7133151690165201,0.7409218947092692,0.004380868282169104,0.7714810967445374,0.009867814369499683,0.04905179888010025
0.7033628622690836,0.7485721111297607,0.00442605372518301,0.7700285315513611,0.007305544801056385,0.05402623489499092
0.6973641713460287,0.7516701221466064,0.004444587044417858,0.770183265209198,0.009770030155777931,0.06164804473519325
0.6899573008219401,0.7232234477996826,0.004276209510862827,0.7758526802062988,0.00919857993721962,0.05924424156546593
0.6927994887034098,0.715313196182251,0.004229407291859388,0.7775020003318787,0.009704862721264362,0.05629236251115799
0.6864051818847656,0.7160130341847738,0.004233756102621555,0.7738373279571533,0.008905500173568726,0.056736964732408524
0.6807893911997477,0.7131657600402832,0.004217036534100771,0.7756403088569641,0.010496767237782478,0.048250071704387665
0.6736400127410889,0.7023094495137533,0.004152657464146614,0.7713544964790344,0.009002930484712124,0.048862893134355545
0.6668674945831299,0.6934731006622314,0.0041003962978720665,0.7833097577095032,0.009927527979016304,0.050406407564878464
0.6582791407903036,0.7142709096272787,0.004223524127155542,0.7781807780265808,0.01135922409594059,0.052389152348041534
0.6474456389745077,0.706743319829305,0.004179174080491066,0.7764272689819336,0.01111159473657608,0.05961301177740097
0.6407768726348877,0.6903601487477621,0.004082053434103727,0.7837637066841125,0.009595452807843685,0.04831358790397644
0.6376134554545084,0.6841763655344645,0.004045682959258556,0.781524121761322,0.009765883907675743,0.054001688957214355
0.6321264505386353,0.6823188463846842,0.004034674260765314,0.785935640335083,0.012162028811872005,0.058321937918663025
0.6286230087280273,0.6743957201639811,0.0039877817034721375,0.785297691822052,0.01122817862778902,0.05208604782819748
0.6281967163085938,0.6739339033762614,0.003985330928117037,0.789492666721344,0.009368732571601868,0.04516223818063736
0.617400328318278,0.6660481691360474,0.003938496112823486,0.7854463458061218,0.009191145189106464,0.05227711424231529
0.6054718097050985,0.6734856764475504,0.00398259935900569,0.7881820201873779,0.011476107873022556,0.055789727717638016
0.6142597993214926,0.664387583732605,0.00392865389585495,0.7867359519004822,0.011247945949435234,0.05821904167532921
0.6009112596511841,0.6702067057291666,0.003963148687034845,0.7887430191040039,0.012227658182382584,0.053594883531332016
0.600653886795044,0.6576441526412964,0.0038890207652002573,0.791863739490509,0.011871385388076305,0.05239390209317207
0.6030494372049967,0.6633921066919962,0.003922741860151291,0.7892227172851562,0.010947898961603642,0.05784361809492111
0.590095599492391,0.6587200959523519,0.003895342582836747,0.7903866171836853,0.013162659481167793,0.06271766871213913
0.5857059955596924,0.6513079007466634,0.003851471468806267,0.7926176190376282,0.012139943428337574,0.05363120883703232
0.585149884223938,0.6636614402135214,0.00392457190901041,0.7864832282066345,0.010131378658115864,0.04457533732056618
0.5878564914067587,0.6470284461975098,0.0038260777946561575,0.7937085628509521,0.010655242949724197,0.05370308831334114
0.5723298390706381,0.640182375907898,0.0037856819108128548,0.7912434935569763,0.010689976625144482,0.05213896557688713
0.5785249869028727,0.650850256284078,0.00384871126152575,0.7912885546684265,0.011094961315393448,0.058783482760190964
0.5737400452295939,0.6431051890055338,0.003802892053499818,0.7920052409172058,0.009641718119382858,0.054577916860580444
0.5695708990097046,0.6423001289367676,0.00379799772053957,0.7941346168518066,0.009728475473821163,0.05308832973241806
0.561420202255249,0.6374087731043497,0.0037693253252655268,0.7935264706611633,0.010822074487805367,0.05684555321931839
0.5615919431050619,0.6383332014083862,0.0037747351452708244,0.7896397709846497,0.009327140636742115,0.05062183365225792
0.5543006658554077,0.6486370166142782,0.00383553234860301,0.7906611561775208,0.011449086479842663,0.05401475727558136
0.5532852411270142,0.6368962526321411,0.003766528330743313,0.7943846583366394,0.00989528652280569,0.04884340241551399
0.5523498058319092,0.6277143955230713,0.003711958648636937,0.7932785153388977,0.010639197193086147,0.0516897477209568
0.5436547994613647,0.6397402683893839,0.00378323532640934,0.7957829833030701,0.008580763824284077,0.050674375146627426
0.5451295375823975,0.6377729972203573,0.0037715041544288397,0.7925068736076355,0.010951295495033264,0.05227719992399216
0.5432693560918173,0.6426531076431274,0.003800611477345228,0.7937285900115967,0.01175442524254322,0.05465136095881462
0.5311762094497681,0.6401487986246744,0.003785582957789302,0.7893415093421936,0.00880354456603527,0.05682767555117607
0.533704400062561,0.6198339859644572,0.003665204392746091,0.8002209663391113,0.011278272606432438,0.055194318294525146
0.5336481730143229,0.6200937827428182,0.0036668479442596436,0.795940101146698,0.010356093756854534,0.05160484090447426
0.528236468633016,0.6236433585484823,0.003687678836286068,0.7978029251098633,0.012170783244073391,0.049179233610630035
0.5301688512166342,0.618189295132955,0.0036556252744048834,0.8001646995544434,0.009960828348994255,0.04622294381260872
0.5228999455769857,0.6127980550130209,0.003623618744313717,0.8002021312713623,0.008794188499450684,0.05157819017767906
0.5266967614491781,0.6205373605092367,0.0036694719456136227,0.7965517044067383,0.009422906674444675,0.04978738725185394
0.521795392036438,0.6196871598561605,0.0036645110230892897,0.8002292513847351,0.012138518504798412,0.05240254104137421
0.524743398030599,0.6194496154785156,0.003662894247099757,0.7963562607765198,0.010873822495341301,0.05285470932722092
0.5120617151260376,0.6135043700536092,0.003627991070970893,0.7998587489128113,0.010798560455441475,0.05501057580113411
0.5036317110061646,0.6123382250467936,0.0036211309488862753,0.7996683120727539,0.010859604924917221,0.048173874616622925
0.5076636870702108,0.6118125120798746,0.0036179586313664913,0.7985358238220215,0.011240833438932896,0.04891021549701691
0.4950973192850749,0.5978027979532877,0.0035348315723240376,0.7998016476631165,0.012053154408931732,0.049513865262269974
0.5030383666356405,0.6112825075785319,0.003614770481362939,0.7999455332756042,0.010850600898265839,0.051773957908153534
0.4976145426432292,0.6069210767745972,0.0035890282597392797,0.8013917803764343,0.008361558429896832,0.048716723918914795
0.494430939356486,0.6119228601455688,0.0036186114884912968,0.7989964485168457,0.0099675003439188,0.04910150542855263
0.4942065080006917,0.6130237976710001,0.0036251621786504984,0.8015844821929932,0.009789085946977139,0.04830553010106087
0.4941417376200358,0.603317141532898,0.003567720530554652,0.800358235836029,0.011647985316812992,0.052865732461214066
0.4861096938451131,0.5987673203150431,0.0035407226532697678,0.7985256314277649,0.011184480041265488,0.050537094473838806
0.48029518127441406,0.6085145870844523,0.00359842530451715,0.8001015782356262,0.009841426275670528,0.04431324824690819
0.48293642203013104,0.5977017084757487,0.0035343149211257696,0.8011553883552551,0.010515178553760052,0.049139779061079025
0.4836762348810832,0.594668467839559,0.0035163499414920807,0.8010974526405334,0.011219773441553116,0.04687829688191414
0.4845495621363322,0.601893146832784,0.0035592790227383375,0.8030548095703125,0.011068698018789291,0.04890115559101105
0.47618381182352704,0.5947439273198446,0.0035169157199561596,0.8006306290626526,0.008779861964285374,0.048152513802051544
0.4732559124628703,0.6013789971669515,0.0035563812125474215,0.8021296858787537,0.01035176869481802,0.047758035361766815
0.476975957552592,0.5902074575424194,0.0034898987505584955,0.8030428290367126,0.011580907739698887,0.04927931725978851
0.47084395090738934,0.5834513902664185,0.0034501045010983944,0.8021838665008545,0.00899035856127739,0.0404665470123291
0.4699540932973226,0.5854337612787882,0.003461759304627776,0.8052120208740234,0.008994093164801598,0.04367002472281456
0.4635239044825236,0.5896037022272745,0.003486344125121832,0.8022608757019043,0.00991029106080532,0.04367642477154732
0.461700439453125,0.5859004259109497,0.003464829409494996,0.8041636943817139,0.00973550882190466,0.04071391373872757
0.46262963612874347,0.5966122150421143,0.0035280718002468348,0.8037232756614685,0.00713868485763669,0.03655656427145004
0.4554285208384196,0.5779727300008138,0.003417735453695059,0.8053860068321228,0.00922337919473648,0.04472632333636284
0.4548791249593099,0.5917480786641439,0.003499216167256236,0.8021335601806641,0.010592170991003513,0.04201408475637436
0.4548097451527913,0.5932577848434448,0.0035081219393759966,0.802895724773407,0.011036518961191177,0.042353298515081406
0.4529753526051839,0.5931299130121866,0.0035073559265583754,0.8018695712089539,0.00968462135642767,0.045054223388433456
0.44902626673380536,0.5775153636932373,0.003414699574932456,0.8042318224906921,0.009817758575081825,0.04717244952917099
0.4518376588821411,0.591976006825765,0.0035004967357963324,0.8041738867759705,0.009441474452614784,0.04176533594727516
0.4414585431416829,0.5843684673309326,0.0034552584402263165,0.8060622215270996,0.009163711220026016,0.04515262320637703
0.44664669036865234,0.5837898651758829,0.00345187122002244,0.8034836649894714,0.008913102559745312,0.04507400467991829
0.444405992825826,0.5927550395329794,0.0035050716251134872,0.8022238612174988,0.009512488730251789,0.03799217939376831
0.4414725701014201,0.5768424272537231,0.003411020850762725,0.8035094738006592,0.00968849565833807,0.04502486065030098
0.4415677785873413,0.5803155104319254,0.003431471297517419,0.8050535321235657,0.009431307204067707,0.04227091372013092
0.43389391899108887,0.5754072268803915,0.0034023572225123644,0.8028295636177063,0.01046178862452507,0.0459829717874527
0.4363777240117391,0.5808974901835123,0.0034348468761891127,0.8052025437355042,0.009574441239237785,0.04479797184467316
0.43551361560821533,0.5902103980382284,0.0034901192411780357,0.8010056614875793,0.009753077290952206,0.04596003517508507
0.431147297223409,0.5767556428909302,0.0034104492515325546,0.8075330257415771,0.010010619647800922,0.04271523281931877
0.42890604337056476,0.5671884616216024,0.0033537589479237795,0.8052952885627747,0.007928380742669106,0.038287077099084854
0.4275331099828084,0.5798108577728271,0.0034284295979887247,0.8059989809989929,0.008878607302904129,0.0435766838490963
0.42883606751759845,0.5677541891733805,0.0033573065884411335,0.8044890761375427,0.008878425695002079,0.04271715134382248
0.4273669322331746,0.5686797300974528,0.003362495917826891,0.8040546774864197,0.00980729516595602,0.04495923966169357
0.4257012605667114,0.572533369064331,0.0033853561617434025,0.8057243227958679,0.00879710540175438,0.037814367562532425
0.4242715835571289,0.5678733189900717,0.0033579973969608545,0.8067357540130615,0.010078574530780315,0.04281240329146385
0.4217183192571004,0.5822465022404989,0.003442782210186124,0.8042048811912537,0.009728449396789074,0.045973870903253555
0.42235803604125977,0.5736327171325684,0.003392048878595233,0.8063611388206482,0.009561162441968918,0.04431098699569702
0.422169287999471,0.5681506792704264,0.003359512658789754,0.8072355389595032,0.009028153494000435,0.044514790177345276
0.4179538091023763,0.568403164545695,0.003361122915521264,0.8047541975975037,0.009735628962516785,0.04420667514204979
0.4114125569661458,0.5731287002563477,0.003388844896107912,0.8068491816520691,0.01027606800198555,0.04359887167811394
0.4184081157048543,0.5759210586547852,0.0034054378047585487,0.8067509531974792,0.009756163693964481,0.039869870990514755
0.4097321430842082,0.5679243008295695,0.0033581224270164967,0.806286633014679,0.008658518083393574,0.03340885415673256
0.40931280453999835,0.5672117471694946,0.0033539775758981705,0.80851811170578,0.01173653919249773,0.045742735266685486
0.4096330801645915,0.5725545088450114,0.0033854793291538954,0.8087773323059082,0.009927964769303799,0.04237889498472214
0.40928173065185547,0.5668319463729858,0.003351622959598899,0.8080816268920898,0.009054279886186123,0.04487276449799538
0.4062492450078328,0.5629802147547404,0.003328690305352211,0.8080100417137146,0.007659562397748232,0.037552278488874435
0.4009913206100464,0.5693408250808716,0.0033664810471236706,0.8067757487297058,0.009191472083330154,0.038713060319423676
0.4040481646855672,0.5622833569844564,0.0033246742095798254,0.809973418712616,0.009191371500492096,0.04012364149093628
0.3978324333826701,0.5731074412663778,0.0033888746984302998,0.8074977993965149,0.009200258180499077,0.044577665627002716
0.39771560827891034,0.5603572924931844,0.0033133465331047773,0.8073973059654236,0.011461381800472736,0.0410270094871521
0.40061116218566895,0.5678422451019287,0.0033577685244381428,0.807763397693634,0.009574146009981632,0.0389551967382431
0.3971002499262492,0.5640474955240885,0.0033351676538586617,0.8066245913505554,0.009806782938539982,0.04319073632359505
0.3917845884958903,0.5587311188379923,0.0033037939574569464,0.8097544312477112,0.008980551734566689,0.04017321392893791
0.3942031462987264,0.5624730587005615,0.0033258614130318165,0.8078775405883789,0.010176003910601139,0.03963041305541992
0.39523156483968097,0.5586190621058146,0.0033030991908162832,0.8115110993385315,0.009499850682914257,0.04098515585064888
0.3953833182652791,0.5643800894419352,0.0033372407779097557,0.804066002368927,0.0076600066386163235,0.04171362891793251
0.3911028305689494,0.5663477579752604,0.0033488452900201082,0.8079366683959961,0.009349625557661057,0.03937293216586113
0.3956743081410726,0.5751514037450155,0.0034007863141596317,0.8043007254600525,0.010090197436511517,0.042160943150520325
0.38753076394399005,0.5592756668726603,0.0033067723270505667,0.8062856793403625,0.0085474057123065,0.036381810903549194
0.383988618850708,0.546377936999003,0.003230762667953968,0.8096060752868652,0.009868997149169445,0.035868559032678604
0.3840561310450236,0.5611431201299032,0.0033181996550410986,0.8093342185020447,0.00908522680401802,0.03896797075867653
0.3803839286168416,0.5576075315475464,0.003297202056273818,0.8098669052124023,0.008254386484622955,0.03497080132365227
0.3815598487854004,0.5555137793223063,0.0032846792601048946,0.8114079833030701,0.009865053929388523,0.03925257548689842
0.37869946161905926,0.5552453994750977,0.003282989142462611,0.8089926242828369,0.00926726870238781,0.04305826872587204
0.386313517888387,0.5601993401845297,0.0033124880865216255,0.8086684346199036,0.00944091472774744,0.03999021649360657
0.37947821617126465,0.5564226706822714,0.0032901361119002104,0.8086879849433899,0.009104954078793526,0.038574859499931335
0.38112958272298175,0.5515056848526001,0.0032609531190246344,0.80930095911026,0.007829196751117706,0.03642033413052559
0.38127132256825763,0.5492177804311117,0.0032474594190716743,0.8113231658935547,0.01010520663112402,0.03553793579339981
0.377538522084554,0.5465369621912638,0.003231699811294675,0.8109968304634094,0.009446169249713421,0.036849524825811386
0.37214454015096027,0.5551205476125082,0.0032824252266436815,0.8105930685997009,0.007314946502447128,0.034240566194057465
0.3753478527069092,0.5493020216623942,0.0032482128590345383,0.8114296793937683,0.008332592435181141,0.03220279887318611
0.37602706750233966,0.5419726371765137,0.003204519161954522,0.8138673305511475,0.009607399813830853,0.04133261740207672
0.370744268099467,0.5533949136734009,0.0032721234019845724,0.8095025420188904,0.010596269741654396,0.04012944921851158
0.3708285490671794,0.5509430170059204,0.0032576671801507473,0.8103228211402893,0.009835917502641678,0.041413191705942154
0.36813469727834064,0.5424938996632894,0.0032078551594167948,0.8127821087837219,0.008955388329923153,0.036214690655469894
0.3685307502746582,0.545345664024353,0.0032246019691228867,0.8110653758049011,0.008442935533821583,0.03587282821536064
0.37047429879506427,0.5542072852452596,0.003276993753388524,0.8117405772209167,0.010458854027092457,0.03857940807938576
0.3750913937886556,0.5579675833384196,0.0032991759944707155,0.8077959418296814,0.00880709569901228,0.03841850534081459
0.36301227410634357,0.5540672938028971,0.0032761874608695507,0.8098835945129395,0.01186149287968874,0.04099562019109726
0.3644955555597941,0.5429886976877848,0.0032106032595038414,0.8129630088806152,0.009490088559687138,0.03669069707393646
0.3680273691813151,0.5340027014414469,0.0031574114691466093,0.8142411708831787,0.010441090911626816,0.03985108807682991
0.36089948813120526,0.5465863943099976,0.003231800626963377,0.8106330037117004,0.008833535946905613,0.03708626702427864
0.36224063237508136,0.5395545164744059,0.0031901695765554905,0.8075189590454102,0.007908789440989494,0.03452600538730621
0.36475861072540283,0.5483124256134033,0.0032421238720417023,0.8072910308837891,0.009927595965564251,0.03678099811077118
0.36008787155151367,0.535523533821106,0.0031665333081036806,0.8143466114997864,0.010518583469092846,0.042025670409202576
0.36085490385691327,0.537807822227478,0.003180042840540409,0.8125007152557373,0.010377519764006138,0.03885384649038315
0.35797202587127686,0.551951011021932,0.0032636811956763268,0.8121562004089355,0.008748065680265427,0.03742610290646553
0.3568723201751709,0.5445336500803629,0.003219850827008486,0.8108447194099426,0.008959940634667873,0.037993740290403366
0.35682888825734455,0.5345592896143595,0.003160736756399274,0.8134937286376953,0.008590933866798878,0.03776254877448082
0.35721147060394287,0.5431135098139445,0.003211375093087554,0.8078958988189697,0.009492672048509121,0.038915038108825684
0.3511796792348226,0.545130213101705,0.0032232406083494425,0.8097394108772278,0.009723834693431854,0.04033966362476349
0.3577531576156616,0.540767510732015,0.0031975347083061934,0.8112785220146179,0.010583528317511082,0.0381927490234375
0.3518944978713989,0.5338813463846842,0.003156696679070592,0.8163617253303528,0.008868982084095478,0.03741591423749924
0.3492918809254964,0.5414911508560181,0.0032016118057072163,0.8101536631584167,0.01019837986677885,0.04136800765991211
0.34794700145721436,0.5440096855163574,0.003216550685465336,0.8099448680877686,0.007905673235654831,0.040147505700588226
0.3480415344238281,0.5389905770619711,0.0031868843361735344,0.8110457062721252,0.009221568703651428,0.036368921399116516
0.35020943482716876,0.5317588647206625,0.0031442255713045597,0.8126347661018372,0.010357714258134365,0.038923006504774094
0.34757192929585773,0.5416298707326254,0.0032025401014834642,0.809291422367096,0.008423508144915104,0.03540325164794922
0.3484363555908203,0.5403174559275309,0.003194723278284073,0.8113352656364441,0.010259035043418407,0.044850658625364304
0.34523582458496094,0.5322708686192831,0.003147285431623459,0.8133241534233093,0.009135564789175987,0.03555229306221008
0.3481355508168538,0.5388674736022949,0.0031863292679190636,0.8106730580329895,0.009885682724416256,0.03327932208776474
0.3448519706726074,0.5435768365859985,0.003214315976947546,0.8129990696907043,0.007918283343315125,0.035987649112939835
0.34473780790964764,0.5405276616414388,0.003195945406332612,0.810877799987793,0.009010245092213154,0.03770843520760536
0.34571564197540283,0.5278062025705973,0.0031207234133034945,0.8151984214782715,0.00772448256611824,0.034499894827604294
0.34580127398173016,0.5405832926432291,0.0031963642686605453,0.8125486969947815,0.008055053651332855,0.03345369175076485
0.3421696424484253,0.5433920621871948,0.003212929703295231,0.8103301525115967,0.008213989436626434,0.03923310711979866
0.34250132242838544,0.5394224723180135,0.003189556300640106,0.8097372055053711,0.009667962789535522,0.037284642457962036
0.33918623129526776,0.538655161857605,0.003185075707733631,0.8136467933654785,0.008148050867021084,0.03560269996523857
0.3366413116455078,0.5344807306925455,0.0031600166112184525,0.8130180835723877,0.01196018885821104,0.04163522645831108
0.33737051486968994,0.5414671103159586,0.0032016229815781116,0.8074774742126465,0.009719320572912693,0.03667987510561943
0.337955117225647,0.5384593407313029,0.003183891996741295,0.8110308647155762,0.007769801188260317,0.035223253071308136
0.33752461274464923,0.5452234347661337,0.003223871346563101,0.81215500831604,0.008937090635299683,0.03723951056599617
0.3339341878890991,0.5391464630762736,0.0031878920271992683,0.8110601305961609,0.009817247278988361,0.03895729407668114
0.3303916056950887,0.5279633601506551,0.003121529472991824,0.8139371275901794,0.010075786150991917,0.04242779687047005
0.3307526707649231,0.5325535933176676,0.0031488477252423763,0.8147398829460144,0.009051916189491749,0.0385025255382061
0.32983245452245075,0.53199835618337,0.003145599039271474,0.8151450157165527,0.01068372093141079,0.04277034103870392
0.33347169558207196,0.5405183633168539,0.0031960024498403072,0.812234103679657,0.009307426400482655,0.03524200990796089
